"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"c7a7200e-de6d-21b5-eac6-7705000af954",1,"7e0f1b88-6ed1-dd65-930f-3b9a30d563d2","6b90f847-357d-8981-edd7-9a1eb1bf0acb","2018-07-11 08:30:35","76.90","111.47"
"c7b0be55-84c5-0efa-8a9d-95d3eecbece3",1,"e48f857c-5498-e640-8410-be1fda8e0fe4","70eea00b-476a-3148-17ce-fde4aad4f89a","2017-03-23 02:35:40","1800.00","26.07"
"c7f45981-9fbc-882d-6376-5b5488f6fc8c",1,"5f504b3a-1c75-b73d-6151-be81eb05bdc9","834f3294-fba9-f932-f56e-dc879193f925","2018-04-05 13:50:18","637.30","142.47"
"c811a0a1-69f6-226a-82aa-3cc2c6229897",1,"90375e3e-ad41-49e7-ce79-f04c8f6c0545","1d0997ff-06b5-24ce-9289-ffd75114ecd3","2017-03-23 16:55:28","1199.00","40.94"
"c819d9ce-6576-bb45-3e88-6c2e95aa5697",1,"5183344b-5357-029c-fd88-c7f511ed876d","7178f9f4-dd81-dcef-02f6-2acdf8151e01","2017-08-28 18:05:46","1999.00","66.35"
"c8536491-e670-1f9b-5382-da168ee54048",1,"a319b66a-b6ca-bbb2-8109-42860c1c8a3c","b839e417-95b7-f3ad-94cc-2014a52f6796","2018-08-22 13:35:22","2300.00","37.40"
"c8561f97-a8ae-2c73-be7d-c1a013203192",1,"7814c273-ab16-783d-73a9-863ebfa8b141","1025f0e2-d44d-7041-d6cf-58b6550e0bfa","2017-10-30 20:05:06","250.00","111.20"
"c8fe12f2-76a7-1635-e2f9-29eac9d2d21e",1,"cd1db0c9-7e4b-3644-bb52-432611e09c58","e8f6dc8e-6a1d-cde8-9d20-e3995c8d90b3","2017-10-27 13:10:16","105.90","114.39"
"c9283076-b0f1-96ac-de75-5765fcfaec9b",1,"83b00325-c13c-4424-5b2c-3a2befa62a0e","ad781527-c93d-00d8-9a11-eecd9dcad7c1","2018-03-20 03:31:12","159.99","103.25"
"c9721963-d4b9-5316-401d-2d75621f353c",1,"450c25d9-8ed6-9231-54a9-34554475bf13","dbdd0ec7-3a48-1797-1d96-2698f2fea022","2018-08-01 02:50:27","399.00","144.29"
"c9feff2c-5d40-e590-2787-da6c586f42f2",1,"668c6640-1c73-41a0-9fbd-e2bcf15c1d55","6481e965-7481-6ead-5797-5da2c0f6d80d","2018-04-25 02:15:12","65.00","103.62"
"c9feff2c-5d40-e590-2787-da6c586f42f2",2,"668c6640-1c73-41a0-9fbd-e2bcf15c1d55","6481e965-7481-6ead-5797-5da2c0f6d80d","2018-04-25 02:15:12","65.00","103.62"
"c9fff6f4-2450-201f-1c5b-500726598c70",1,"d88d2f49-3882-5da4-771d-7972d76c5da7","2f09f7d3-7a97-956d-11cc-1a7cadd5262b","2017-09-29 02:25:07","180.00","131.19"
"ca212ae7-94bb-fd78-5ba7-d86a1b7e9f2c",1,"25c38557-cf79-3876-c5ab-dd5931f922db","ff69aa92-bb6b-1bf9-b8b7-a51c2ed9cf8b","2018-01-17 14:09:24","1009.00","144.09"
"ca823578-aa81-9296-a958-1dee40fefb60",1,"3f983204-12a1-31f7-346b-aa2aa2de7540","e2aee089-2199-b1d9-2530-e371abd825bf","2017-05-23 09:55:19","119.90","138.91"
"ca97b95f-89f9-0d6e-16e4-51851a2bd28c",1,"0f0d87a9-17b0-f498-61ef-994dbc4daf08","866558b3-bcce-f2db-c6d2-9a2b5995016f","2018-07-12 09:51:47","69.90","118.60"
"cab94551-cf58-0883-1298-98c612b8cb83",1,"30f90232-9cc4-fd7d-ba51-4f7a5b629b2d","f97e2b06-50c2-0682-27e1-d366140eb62f","2017-12-07 12:35:23","162.00","161.82"
"cad5d696-e0d7-bf7f-475f-f4cb616e7cd1",1,"96193054-4d39-899c-18cf-dbc336aeb15e","cd843d4c-f8ef-3282-7de0-396605163ba3","2017-11-28 18:26:32","409.00","251.39"
"cb00b252-d2c8-36ee-eb1d-73ec439a0849",1,"d6160fb7-873f-1840-99d9-bc95e30376af","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-13 18:50:15","1399.90","42.25"
"cb418bb4-b611-5438-d20b-0141ed5bc9e0",1,"e74384c9-363e-7688-4885-4356a37c73f4","522620dc-b18a-6b31-cd7b-df73665113a9","2018-06-21 14:20:16","1599.00","29.07"
"cb418bb4-b611-5438-d20b-0141ed5bc9e0",2,"e74384c9-363e-7688-4885-4356a37c73f4","522620dc-b18a-6b31-cd7b-df73665113a9","2018-06-21 14:20:16","1599.00","29.07"
"cb578e3b-649e-02ff-e6af-d3eb778d6370",1,"b7d35019-c9f8-e0ee-ff52-b36a59eec8e8","59417c56-835d-d8e2-e72f-91f809cd4092","2017-10-02 04:32:38","1890.00","73.97"
"cb6eba37-23e0-145a-57f6-d9cc2c5dce4b",1,"4ef60b1f-697f-fec7-b21f-b506866496f6","6061155a-ddc1-e54b-4cfb-51c1c2a32ad8","2018-08-02 09:25:14","1240.00","51.39"
"cb8da41d-3686-c19b-fd7e-97b94097e686",1,"f209a734-8b00-e6af-70f3-14bbcd31ef31","70eea00b-476a-3148-17ce-fde4aad4f89a","2017-11-23 02:48:58","1610.00","32.11"
"cbaa0651-7efa-6c48-a336-a917c53e2561",1,"16c4e87b-98a9-370a-9cbc-3a4658a3f45b","d23019c8-4ffa-e2d5-ef22-70367b8605fc","2018-05-03 10:30:38","1890.00","170.51"
"cc0c2816-e800-ee2d-10ad-0d51f37ab289",1,"ba3fea9e-c13f-b882-dda6-c9e4295d9130","2eb70248-d66e-0e3e-f836-59f71b244378","2018-07-27 15:45:29","1084.90","25.69"
"cc28b668-95e0-f6bf-d705-0ab5bc7b39bd",1,"638bbb2a-5e4f-360b-71f3-32ddfebfd672","c4af8633-0efa-7a26-2077-2227d2d670c9","2018-06-21 21:22:52","1499.00","90.57"
"cc427984-e779-c3d1-dd7e-082f39a98fc6",1,"9bc0b0cf-5d07-4be7-d532-d216a92ec874","731ef20c-231d-9a71-03a4-25e83fd91271","2017-11-03 21:10:17","564.00","133.88"
"cc427984-e779-c3d1-dd7e-082f39a98fc6",2,"9bc0b0cf-5d07-4be7-d532-d216a92ec874","731ef20c-231d-9a71-03a4-25e83fd91271","2017-11-03 21:10:17","564.00","133.88"
"cc4687e4-e102-c1c8-c606-a5a0a8e475db",1,"a5215a7a-9f46-c418-5b12-f38e9ddf2abc","53243585-a1d6-dc26-4302-1fd1853d8905","2017-11-08 20:25:18","1340.00","51.79"
"cc68db47-2e6a-a971-b19e-cb519fbc486e",1,"f22c9d6c-e243-1ff9-39aa-d39e026cc7ef","c847e075-3018-70dd-144a-116762eaff9a","2018-01-16 11:46:24","1199.90","58.06"
"cc7b510e-ce4b-6212-269c-87aae1a60658",1,"56e4165a-2811-a685-d231-891404533e01","11938fcc-75f6-902f-ea1d-0a6f72b54a57","2018-01-22 21:28:24","249.99","124.74"
"cc8f9408-b4fc-4e22-5c3a-571d7b38f24d",1,"92c22a55-4e81-bcc9-dd5a-a9824b1f510f","bb5d956d-ece9-64a0-6c12-bceb66b923ae","2018-01-26 13:52:38","1069.36","32.24"
"cca79f1e-5c4d-cf95-bfad-c53c7a97b4ff",1,"9c5cec86-7c62-c0ec-4674-b002eb1c3e0c","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-04-30 13:35:19","1054.00","95.83"
"ccac1a9d-ee55-6f51-7bdb-745dd29bcb68",1,"a5215a7a-9f46-c418-5b12-f38e9ddf2abc","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-12 18:55:17","1199.90","43.76"
"ccafddb5-4a91-c4ce-bc1a-b1ba6fa5f68d",1,"79c0ace2-ccf0-da03-6e78-7875a49151a4","b32be169-5eb7-ec5f-10f7-2d9610a12527","2018-03-08 02:10:51","379.00","192.48"
"ccc10a00-d9ec-059f-5360-475ddbed1816",1,"9fef57f3-7ae7-2292-952e-73ff9a7a3fee","f8db351d-8c4c-4c22-c683-5c19a46f01b0","2018-04-19 11:30:41","449.90","194.64"
"ccffb737-4c0c-5619-2263-94e8b85e0746",1,"5f504b3a-1c75-b73d-6151-be81eb05bdc9","834f3294-fba9-f932-f56e-dc879193f925","2017-11-03 10:28:48","610.00","113.72"
"cd09c24e-7f20-2804-27dd-7bf69a9d21db",1,"532d726c-377c-5288-5f53-e10de9741d76","6061155a-ddc1-e54b-4cfb-51c1c2a32ad8","2018-08-16 18:23:57","1240.00","102.63"
"cd4a39bf-3308-3486-dd4d-1eaa70907ce8",1,"5730d73a-f7fa-ffe9-b95d-69fd03ea51df","23613d49-c3ac-2bd3-0225-9e55c06c050c","2017-09-12 12:25:22","99.90","133.72"
"cd974875-c10f-96df-e6a7-17e02c625feb",1,"aed75ad6-69fb-ebd5-a385-ac7cc2ae7573","17f51e71-9870-1186-712e-53a39c564617","2018-08-20 10:25:16","550.00","122.93"
"cdca52aa-619c-8e59-bd64-701d54571cc0",1,"d6160fb7-873f-1840-99d9-bc95e30376af","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-12 04:24:15","1299.90","51.51"
"ce11340d-5902-0c4c-840f-12096c81b609",1,"25c38557-cf79-3876-c5ab-dd5931f922db","5dceca12-9747-e92f-f8ef-7a997dc4f8ca","2018-04-13 13:30:25","1106.99","33.83"
"ce30373e-8d97-c7fc-9596-31b6224af95f",1,"8dba47f3-d8e0-5cb5-a5d2-60541143fd19","e5e33c0d-8e7e-002f-398f-5dc4cbbb338f","2018-06-10 21:35:15","1332.50","83.91"
"ce6d150f-b29a-da17-d208-2f4847107665",1,"638bbb2a-5e4f-360b-71f3-32ddfebfd672","c4af8633-0efa-7a26-2077-2227d2d670c9","2018-02-07 12:31:37","1299.00","104.66"
"ceed0f54-4532-82de-c0cc-7c591237d5b6",1,"d6160fb7-873f-1840-99d9-bc95e30376af","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-21 19:30:21","1349.99","51.86"
"cf1703db-ac3a-e0d4-e327-06265f36d200",1,"a867511a-17e9-3caa-3aaf-a1c1f1c90a53","b4a476fb-d28d-e64b-1e34-7abf9089366a","2018-05-18 20:50:20","750.00","121.58"
"cf3c027d-09d7-b808-bb4b-d79207ae6df0",1,"af751fe7-5669-9bdd-fce4-fdd67242fc2a","c72de06d-7274-8d1a-0dfb-2125be43ba63","2018-05-16 12:31:17","1260.00","45.51"
"cf465948-7be5-0c0c-317c-ff3564c4a840",1,"bc3c6d2a-6214-14f2-e1df-7a8a32a2828e","56e361f4-11e3-8dce-f17c-dc2a3d99628b","2018-07-10 08:32:15","175.00","299.16"
"cf465948-7be5-0c0c-317c-ff3564c4a840",2,"bc3c6d2a-6214-14f2-e1df-7a8a32a2828e","56e361f4-11e3-8dce-f17c-dc2a3d99628b","2018-07-10 08:32:15","175.00","299.16"
"cf465948-7be5-0c0c-317c-ff3564c4a840",3,"bc3c6d2a-6214-14f2-e1df-7a8a32a2828e","56e361f4-11e3-8dce-f17c-dc2a3d99628b","2018-07-10 08:32:15","175.00","299.16"
"cf465948-7be5-0c0c-317c-ff3564c4a840",4,"bc3c6d2a-6214-14f2-e1df-7a8a32a2828e","56e361f4-11e3-8dce-f17c-dc2a3d99628b","2018-07-10 08:32:15","175.00","299.16"
"cf465948-7be5-0c0c-317c-ff3564c4a840",5,"bc3c6d2a-6214-14f2-e1df-7a8a32a2828e","56e361f4-11e3-8dce-f17c-dc2a3d99628b","2018-07-10 08:32:15","175.00","299.16"
"cf465948-7be5-0c0c-317c-ff3564c4a840",6,"bc3c6d2a-6214-14f2-e1df-7a8a32a2828e","56e361f4-11e3-8dce-f17c-dc2a3d99628b","2018-07-10 08:32:15","175.00","299.16"
"cf57d12f-25be-eb76-0bd3-0983c67f21cd",1,"44612c61-c35b-16f7-b7e8-8dadcebf096f","67883baa-ae61-34ee-81b2-71a542613728","2018-07-30 22:04:15","2199.00","53.66"
"cf5d7dcf-1c44-7315-2f3c-f16bb9e6584f",1,"ebf1c130-3224-6ea8-0176-5e8cb5417365","cb41bfbc-bda0-aea3-54a8-34ab222f9a59","2018-06-18 09:52:07","399.00","162.92"
"cf6908e8-b524-d8fa-c0d7-0a5cc8bd749b",1,"9aedf557-945e-816d-4853-9ee56293f860","53243585-a1d6-dc26-4302-1fd1853d8905","2017-09-04 14:10:16","1100.00","50.11"
"cf8c5625-d28a-00a4-d93c-b05f30a0eead",1,"8f3e68cb-fd56-c030-ceed-9696c2e78620","23613d49-c3ac-2bd3-0225-9e55c06c050c","2018-01-11 23:50:23","249.90","191.72"
"cfb60198-2b3f-f65c-1821-561ec49625bd",1,"fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2017-06-27 14:05:24","1999.99","64.89"
"cfeabbe5-5161-aace-bc48-5e4fed2ec234",1,"48ef1560-12e0-1050-7e2e-96a9ef9e79f0","723cd880-edaa-cdb9-9889-8b67c8f9da30","2018-04-02 12:55:21","306.59","105.32"
"cfed507a-c357-129f-750f-05a0d7d71b15",1,"b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2018-03-04 22:10:27","460.00","237.11"
"cfed507a-c357-129f-750f-05a0d7d71b15",2,"b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2018-03-04 22:10:27","460.00","237.11"
"cfed507a-c357-129f-750f-05a0d7d71b15",3,"b6106bf3-d09b-8fdd-33c3-a9559da43145","08cdbae1-23ff-67ca-4e36-d9d641ce0119","2018-03-04 22:10:27","460.00","237.11"
"cff46468-9934-17e6-2aaa-9555e5b06195",1,"4abee1df-902c-a6e4-8fbe-864fce3859bc","610f72e4-07cd-d7ca-aa2f-8167b0163fd8","2018-05-24 02:31:24","1914.58","141.26"
"d064d4d0-70d9-1498-4df2-5775004fce96",1,"0f6aa686-ebf2-fa68-554c-c24d4d29db5a","32b8764b-4ef6-28b5-3608-fc34011fcc13","2018-05-15 19:31:24","195.00","175.55"
"d077e337-c81f-9e6f-14dd-798fe60d90d0",1,"1d16c050-9e70-1165-6e03-c6a582ff6667","17f51e71-9870-1186-712e-53a39c564617","2018-05-23 21:52:09","760.00","115.74"
"d0bce34c-31d4-494a-153a-a82c468152c4",1,"122bedea-d6e7-541d-311e-6e0ab3cf248f","961dff0a-659b-4561-3343-72337dd897d9","2017-06-12 19:45:17","2649.00","32.29"
"d10768b7-53ca-f92e-ffee-124437f14321",1,"35495b55-cace-6656-e50b-dc2b82f9d4bb","2b3e4a2a-3ea8-e019-38ca-bda2a3e5cc79","2018-07-09 10:31:42","1199.90","23.70"
"d128b563-4e1f-aad9-8f4e-f5ac2f7e2e97",1,"fdfb90fe-b49d-2b41-b828-3a8ec6e95590","f5a590cf-3625-1cf1-162e-a35bef76fe84","2018-08-23 11:10:02","799.00","133.47"
"d16f8ec8-edbb-1c36-52f1-42cc60042a86",1,"a1507b98-cd82-1fad-51fc-fa3e9a95e94e","d1b65fc7-debc-3361-ea86-b5f14c68d2e2","2017-06-01 12:10:05","1197.90","75.26"
"d17f9e85-5544-f741-648a-953891e93288",1,"3bdc89e9-63c6-651b-8af3-8ede485cc82b","fffd5413-c070-0ac8-20c7-069d66d98c89","2018-02-08 14:56:11","262.50","206.45"
"d182d98f-09b4-277c-0d58-801e991f7757",1,"ab50aa8d-9af0-addb-7f96-149c8b8cee86","46dc3b2c-c098-0fb8-ec44-634e21d2718e","2017-06-30 12:05:21","2499.99","127.10"
"d19772e1-54f0-929b-89a1-dab65648767b",1,"d6160fb7-873f-1840-99d9-bc95e30376af","53243585-a1d6-dc26-4302-1fd1853d8905","2017-10-13 19:07:08","1599.99","43.65"
"d1ac92a1-cdff-4219-a26a-167dbdb3cb7f",1,"27535386-be73-62e3-6d9e-78c2afb8c0e5","94144541-854e-298c-2d97-6cb893b81343","2017-06-12 12:42:15","1199.90","24.97"
"d1e5237e-b0c4-c021-7788-a139ec5b1be8",1,"5db096ac-dea1-d87b-fa4d-07c1cc70c492","3ade81da-b5a1-72b8-8e18-71c28ae05260","2018-04-17 12:37:16","179.00","104.42"
"d1ea13fc-1406-243e-6f61-34582bf1bbc5",1,"bd9fca6b-f4bd-cbf4-094d-7bc11415dfe5","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2018-05-24 18:31:42","1399.00","33.92"
"d1ec4a38-2397-fb4e-5862-c70ce598eed4",1,"2d4910ed-534d-58d6-b374-08bb5bd46c0f","32b8764b-4ef6-28b5-3608-fc34011fcc13","2018-04-27 18:31:59","259.00","104.98"
"d2029f18-1397-2cb8-3dd4-9c3c27fcd304",1,"f14aa2ba-817e-f24c-cf7f-99c0ccfab59a","c60b801f-2d52-c7f7-f91d-e00870882a75","2018-03-06 17:21:19","1200.00","22.15"
"d2dec7f7-0a6b-a38a-5391-914f927ec6c9",1,"147df4d9-24f5-69e4-80fb-d77099707f08","0307f756-5ff8-5b29-9b6e-5ef162b1b1a9","2017-02-05 14:45:46","1049.00","52.83"
"d2f27048-7125-ddc4-1fd1-34c4003ad1d7",1,"df676834-e2a3-8e1b-f267-bd85a2dc8e3a","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-06-11 19:50:18","2200.00","22.75"
"d2f27048-7125-ddc4-1fd1-34c4003ad1d7",2,"564a04f0-27fb-97b5-3ca0-8464632db860","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-06-11 19:50:18","2200.00","22.75"
"d2fd9295-960f-8b86-7bbe-434b2c9c7f42",1,"6cdedcaa-72a7-ac7f-d354-bc71adb02ddf","59b22a78-efb7-9a47-9797-9612b885db36","2017-12-11 04:17:34","135.00","121.22"
"d315aade-d4fc-920d-8a98-afbc7e9fb8e3",1,"2d2294e3-367e-0514-a129-389d9da68670","1c5e4e49-b907-9480-255b-49d50aac1aa9","2018-04-19 20:52:48","1244.00","192.84"
"d3b019b6-9082-3037-82e9-1f315a23491c",1,"aaf29331-649d-b17c-f18a-6bafc047f75a","ce248b21-cb2a-dc36-282e-de306b7660e5","2017-11-29 22:11:55","599.90","101.57"
"d3e20e12-dd62-5bc8-aa36-a78636912b0f",1,"27535386-be73-62e3-6d9e-78c2afb8c0e5","94144541-854e-298c-2d97-6cb893b81343","2017-08-03 16:32:04","1199.90","43.72"
"d3e20e12-dd62-5bc8-aa36-a78636912b0f",2,"27535386-be73-62e3-6d9e-78c2afb8c0e5","94144541-854e-298c-2d97-6cb893b81343","2017-08-03 16:32:04","1199.90","43.72"
"d3eea305-452c-f0bc-ad06-beb48735dbd9",1,"864413ca-56c2-bcea-359a-213956a922c0","4d0041cd-be51-b461-7d95-c70b19decc74","2018-07-24 14:45:17","1389.90","36.68"
"d3f66901-a674-3e15-f931-1547cc623b91",1,"1953c4e5-17bc-2573-9bc4-223ede2ff5bc","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-03-28 17:48:31","3700.00","92.59"
"d3fc4546-1660-2528-56d6-03ed31eb4e77",1,"797897e1-8246-9fff-3c33-0560d2fc851f","d63c73ef-d41e-b002-280e-7ec831424edb","2017-11-27 03:59:21","2899.00","39.17"
"d4148052-1413-8303-9b68-bbb6bd525f3b",1,"f14aa2ba-817e-f24c-cf7f-99c0ccfab59a","c60b801f-2d52-c7f7-f91d-e00870882a75","2018-03-26 18:28:08","1200.00","45.09"
"d4571886-1855-81e3-5543-a4c104bd0cd4",1,"06cd420a-1b02-8388-e0bf-1f78daf20411","eeb6de78-f791-5960-0292-e314a77cbd18","2018-05-10 09:50:40","1069.00","69.28"
"d49132be-94be-9405-7aad-b0fdd665943b",1,"e42ad1ff-7ad0-8431-1043-5858ec10a2c6","87b740da-f17b-5d1b-e335-a64164ec6842","2018-01-30 09:51:25","1399.99","127.52"
"d4a07b48-835f-3637-cdf8-baeab13c8a9a",1,"d6160fb7-873f-1840-99d9-bc95e30376af","53243585-a1d6-dc26-4302-1fd1853d8905","2017-10-13 15:14:13","1599.99","35.65"
"d4b4050a-d088-5ce8-4603-e34ee06201ca",1,"f8763c8e-0ef8-28c6-d393-b091888f9eb8","11fb6f6d-341a-dbe1-9e81-733701704635","2018-08-13 17:30:17","399.00","154.38"
"d5400505-2afd-bf06-d7a1-d39cc9e45f92",1,"ddb6b296-57e5-0476-a969-8d4606bb6471","59417c56-835d-d8e2-e72f-91f809cd4092","2017-03-30 22:44:28","1589.00","59.64"
"d54bea5b-a902-38aa-8332-3565749538a1",1,"cda8b19a-05af-621d-957a-97a979b6fa9a","c510bc17-18f0-f296-1eaa-42a23330681a","2018-04-26 18:30:53","2110.00","154.90"
"d58096e4-2e1a-af58-b852-1e8f8b4c20dc",1,"2a34e0af-5f72-ca6c-deb1-48377a247c86","955fee92-16a6-5b61-7aa5-c0531780ce60","2018-08-20 03:30:19","600.00","256.13"
"d5916758-1837-6797-a7a3-b0d42c9241fb",1,"0f377722-9e40-207d-248a-cfd6e1f716b6","e2aee089-2199-b1d9-2530-e371abd825bf","2017-05-22 03:42:43","189.90","143.47"
"d6290a52-94ee-8d7e-b9b6-aafd583e59e3",1,"cc3181a8-1384-b6fc-3460-2d49cb6068a6","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-01-18 14:13:02","1054.00","64.05"
"d675ff7b-fc11-8fec-4fd8-b0d728c27cec",1,"2d4500a3-d353-3491-6c95-5b3c365dbefe","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2018-03-19 12:47:50","1199.00","26.99"
"d691a7cd-6c98-cdda-10a6-861436c2f000",1,"8ea2105f-9dac-1195-65ef-0138ad05f6fb","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-08-13 14:30:18","1199.90","60.75"
"d72653b1-9923-2133-a82a-28e6e340133c",1,"25292482-a61c-b329-8df8-dbe15ea69daf","edb1ef5e-36e0-c8cd-84eb-3c9b003e486d","2018-06-18 09:56:04","1499.65","70.56"
"d74fca7e-e2ce-7587-c45e-efb0fea95ed8",1,"c1afa44a-5a60-e2e7-cf72-80e57eba0597","5882820e-f11c-4c06-8eea-0677a7a879b4","2017-12-11 09:58:18","1050.00","49.00"
"d76d4d90-a253-651a-393b-a10c27ebd2e8",1,"cb5c020a-e387-a415-9ee7-bf98cf0c69ed","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-03-21 20:10:34","1700.00","30.87"
"d773b2a0-9676-fb3a-1a35-c45a9edda446",1,"2aef7707-3a11-c1bb-21ae-9eabbc7a97e7","5058e8c1-e826-5397-4541-e83690655b4a","2018-07-09 23:59:39","199.98","119.51"
"d7a2c0c1-ff66-b314-f3bf-166fb4157fd4",1,"2b69866f-22de-8dad-69c9-76771daba91c","6bd69102-ab48-df50-0790-a8cecfc285c2","2017-11-26 22:39:22","2990.00","194.55"
"d8383347-058b-c8ff-0edb-2af23159641d",1,"9c5cec86-7c62-c0ec-4674-b002eb1c3e0c","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-04-02 13:28:19","1054.00","35.96"
"d8480a95-9e66-ee2e-b442-0d02a097be49",1,"5f504b3a-1c75-b73d-6151-be81eb05bdc9","834f3294-fba9-f932-f56e-dc879193f925","2017-11-08 15:10:16","610.00","113.72"
"d8c03aab-0fec-0814-864f-1ddfb5135698",1,"ecf94847-03bd-fb9c-fcc1-ac9c2084b567","59b22a78-efb7-9a47-9797-9612b885db36","2018-07-11 09:31:59","265.00","108.32"
"d8c3814d-f9c4-a328-159b-280e60a59486",1,"eac79e51-69f7-190f-c60b-25f3e9bf21d7","6061155a-ddc1-e54b-4cfb-51c1c2a32ad8","2018-08-21 11:30:14","1690.00","38.81"
"d9374184-c685-5500-8511-2ae190d8f9c0",1,"fd0065af-7f09-af4b-82a0-ca8f3eed1852","b1b39487-01c5-c724-4549-5bd161b83a4c","2017-06-21 15:25:10","1999.99","36.87"
"d97ceab9-69b8-4967-a5c1-36683ab0625e",1,"bdb0b11a-36ae-d4d0-d862-a7037c838560","240b9776-d844-d375-3566-8549a396af32","2018-07-30 19:30:12","1099.00","25.79"
"d9831246-67a4-4e54-0ef9-ab35c37c486e",1,"df0c26d7-ddb9-98e2-5176-58a55e46e48a","e882b2a2-5a10-b9c0-57cc-49695f222c19","2018-02-05 13:10:38","1561.00","67.60"
"d9956b08-05e3-24db-3f2a-546ef216c10b",1,"34f99d82-cfc3-55d0-8d8d-b780d14aa002","a00824eb-9093-d40e-589b-940ec45c4eb0","2017-10-17 16:06:46","2999.99","126.51"
"d9a932be-fd90-7838-05fe-255151f656a5",1,"da066b81-3a9b-c3f4-294e-ac9aa647c834","15aac934-c58d-8867-85ac-1b17953ea898","2017-11-21 04:15:50","990.00","131.01"
"da36f0ed-6b76-6962-8846-afd6d75a9a7c",1,"9f82fdef-2a36-bb15-d22d-70af1aedb3ce","17e34d82-24d2-7a54-1263-c4c64b11a56b","2018-03-09 00:15:34","1099.00","74.56"
"da81fbc2-7b55-e0f3-d281-3cf2078dc780",1,"beec9bc2-305d-3372-fa3b-3133ba3fd644","5d378b73-ab7d-d6f0-418d-743e5dcb0bd1","2017-11-23 21:26:34","1699.00","56.35"
"da85428c-fb68-160e-03c3-6d5555452e04",1,"5be7a7ee-7e82-2ab5-e200-1f21d96e48a2","ad97a199-2363-54e5-3fcd-91a5a913e9a2","2018-04-20 18:55:37","1558.00","114.08"
"da8be3bb-62e9-bf01-e2e1-a3bfd74ebd1a",1,"cea7edf6-4d9e-93fb-f6b8-9cc3ba537cd9","a4b6b9b9-92b4-6e9e-f863-637af96e04bc","2017-04-12 13:55:17","2690.00","61.24"
"dabc3532-f454-8867-a409-5bb24ad1f66e",1,"561bea95-142a-07c5-a363-216f47879cbe","46dc3b2c-c098-0fb8-ec44-634e21d2718e","2018-03-02 09:30:42","1499.99","55.24"
"db03e36d-66c3-3038-ed8d-835ca8bee670",1,"450c25d9-8ed6-9231-54a9-34554475bf13","dbdd0ec7-3a48-1797-1d96-2698f2fea022","2018-07-19 08:44:10","399.00","120.91"
"db18c3a7-0020-2016-c801-626db03e7131",1,"ace4686a-2813-85c0-8250-0437e5e73b61","3364a91e-c4d5-6c98-e441-74de954b94f6","2017-06-05 23:15:13","1199.99","50.43"
"db3b94dd-ef88-37c5-c780-836f80da86c7",1,"5f12f6b1-738f-ab26-e4a9-d7907452c932","c35affa6-5afd-2501-5128-5c5917fc1c8a","2017-11-13 17:10:43","799.99","217.53"
"db42486c-4007-faaa-9908-4c4d950d6163",1,"d6557508-4607-f3d2-26fb-972abc1eb3ce","70eea00b-476a-3148-17ce-fde4aad4f89a","2018-05-09 04:15:19","2170.00","50.32"
"db4c0f92-44a5-2fae-664f-9325333250e6",1,"d5875a64-de7c-209c-43f0-028b728f7e4d","17a053fc-b14b-d219-540c-bde0df490be0","2018-08-20 22:04:14","329.90","105.70"
"db4e3bec-0b52-410d-044c-3f9d6bd6f804",1,"408e5a84-e3b1-333d-c8be-734b100ba3d2","ff69aa92-bb6b-1bf9-b8b7-a51c2ed9cf8b","2018-06-24 23:16:30","569.00","123.59"
"db66dca3-2937-3cf3-7340-222e240340b6",1,"628cfb8a-45c9-5a7b-796e-a06b006e9384","40db9e9a-a57f-7bb1-51bc-da6b0f9bdbb7","2018-08-24 16:15:13","1988.00","26.99"
"db8dae65-5847-4743-510d-1f434b6bae14",1,"0433830c-aca2-2b01-a0f4-77d31307b043","ba90964c-ff9b-9e0e-6f32-b23b82465f7b","2018-04-04 11:27:53","1799.00","68.85"
"dba3d308-cfb7-7b3f-cc46-a50e560080bb",1,"5edfda97-608b-60c1-2ad5-f3139d026bfb","2bf6a2c1-e71b-bd29-a4ad-64e6d3c3629f","2018-01-11 22:51:30","1850.00","48.27"
